4,41,
1,36,
2,39,
1,44,
1,39,
1,44,
0,45,
1,44,
0,45,
1,43,
1,43,
1,41,
1,42,
1,45,
1,42,
1,41,
0,43,
0,43,
0,43,
0,43,
0,43,
0,43,
0,46,
0,49,
0,46,
0,51,
0,46,
0,45,
1,52,
1,57,
0,55,
0,54,
0,56,
0,54,
1,33,
1,40,
1,37,
0,45,
0,50,
4,46,
5,50,
4,48,
1,59,
2,59,
1,57,
1,56,
3,54,
3,64,
0,58,
0,58,
2,36,
3,36,
3,36,
1,36,
1,39,
3,40,
1,40,
3,40,
3,33,
1,3,
1,38,
1,45,
1,42,
1,45,
1,54,
1,56,
1,57,
1,56,
1,55,
1,50,
0,51,
0,2,
1,37,
1,36,
0,31,
0,38,
2,42,
2,40,
3,34,
3,31,
1,35,
1,54,
0,46,
0,35,
1,39,
0,47,
0,47,
0,42,
0,43,
0,43,
0,42,
0,42,
0,49,
3,30,
4,32,
2,34,
4,37,
0,37,
7,39,
5,44,
2,46,
2,39,
0,35,
0,33,
0,33,
1,32,
0,38,
1,38,
1,38,
3,45,
2,50,
2,54,
2,49,
2,49,
1,47,
2,50,
0,42,
0,36,
1,35,
1,44,
0,44,
1,46,
1,44,
0,39,
0,47,
1,7,
6,43,
4,46,
1,49,
5,49,
1,45,
0,42,
1,44,
1,44,
3,44,
5,48,
3,47,
3,52,
3,35,
2,36,
3,41,
1,49,
8,48,
2,47,
3,46,
3,45,
2,37,
2,43,
2,40,
0,25,
0,17,
0,18,
0,18,
0,15,
0,18,
0,14,
0,14,
0,14,
0,14,
0,14,
0,14,
0,14,
0,14,
0,14,
0,18,
0,16,
0,14,
0,15,
0,18,
0,15,
0,12,
0,15,
0,16,
0,15,
0,16,
0,16,
0,18,
0,15,
0,20,
0,17,
0,19,
0,17,
0,19,
0,16,
0,18,
0,30,
0,29,
0,20,
0,29,
0,29,
0,29,
0,29,
0,29,
1,34,
1,32,
1,31,
5,29,
6,32,
1,36,
2,45,
3,46,
2,45,
2,43,
1,42,
1,45,
1,47,
1,48,
1,45,
1,49,
1,53,
1,50,
1,47,
0,49,
1,51,
1,51,
1,53,
0,49,
0,51,
0,49,
0,51,
0,49,
0,49,
0,49,
0,51,
2,40,
2,36,
8,40,
1,35,
0,30,
4,30,
1,30,
1,26,
1,29,
1,31,
1,29,
1,28,
1,24,
1,22,
1,22,
0,20,
0,20,
0,22,
0,22,
0,21,
1,23,
0,22,
0,21,
0,22,
0,21,
0,23,
1,24,
0,25,
0,24,
0,22,
0,23,
0,22,
0,23,
0,21,
0,20,
1,24,
1,21,
0,16,
0,21,
0,18,
0,19,
0,22,
0,15,
0,21,
0,16,
0,21,
0,16,
0,19,
0,21,
0,16,
0,25,
0,26,
0,25,
0,26,
0,25,
0,26,
0,28,
0,22,
0,23,
0,22,
0,23,
0,24,
0,24,
0,24,
0,24,
0,21,
0,28,
0,30,
0,25,
0,22,
0,24,
0,24,
0,24,
0,24,
0,24,
0,24,
0,24,
0,24,
0,24,
0,24,
0,24,
6,36,
9,38,
11,43,
16,41,
3,41,
2,47,
2,46,
2,51,
2,47,
1,51,
0,51,
0,53,
3,40,
2,34,
6,43,
6,42,
1,39,
1,42,
2,37,
0,37,
1,41,
0,42,
1,50,
1,31,
0,1,
1,33,
3,32,
3,31,
1,30,
0,29,
0,26,
1,28,
0,23,
1,26,
1,22,
0,22,
0,26,
0,25,
0,22,
0,30,
0,26,
0,18,
0,21,
0,18,
0,21,
0,18,
0,21,
0,18,
0,21,
0,18,
0,21,
0,21,
0,17,
0,15,
0,17,
0,15,
0,17,
0,15,
0,19,
0,21,
0,19,
0,21,
0,23,
0,21,
0,19,
0,21,
0,19,
0,21,
0,19,
0,21,
0,19,
0,21,
0,23,
5,33,
1,33,
1,34,
1,34,
1,34,
1,31,
3,34,
1,40,
1,43,
1,39,
0,42,
0,44,
1,49,
0,51,
0,47,
0,41,
0,43,
0,43,
0,47,
0,45,
0,44,
0,47,
4,39,
2,34,
6,37,
2,36,
1,46,
1,41,
3,46,
1,48,
1,48,
1,43,
2,45,
1,45,
0,51,
0,48,
0,45,
0,46,
0,47,
1,32,
3,41,
1,42,
1,34,
3,41,
1,43,
2,35,
4,36,
0,3,
1,43,
1,48,
3,42,
0,36,
1,37,
0,44,
1,44,
0,39,
0,42,
0,38,
0,39,
0,36,
0,35,
0,36,
0,34,
0,36,
0,34,
0,36,
0,38,
0,39,
0,34,
0,35,
0,40,
0,41,
0,43,
0,40,
7,47,
5,40,
4,37,
1,35,
1,32,
1,28,
0,26,
1,26,
1,33,
1,31,
0,34,
0,38,
0,32,
0,31,
0,43,
0,45,
0,47,
1,45,
0,41,
0,40,
0,47,
5,48,
1,55,
1,56,
2,53,
2,47,
1,47,
1,55,
1,51,
1,52,
1,49,
1,51,
3,47,
6,43,
3,38,
2,38,
1,36,
1,40,
1,47,
1,50,
1,50,
3,52,
1,54,
0,54,
0,50,
0,44,
2,48,
8,52,
7,55,
0,3,
2,55,
1,54,
1,58,
1,60,
3,61,
1,63,
0,58,
3,44,
6,48,
2,42,
1,38,
3,42,
7,39,
2,38,
3,44,
3,41,
2,44,
0,47,
0,43,
0,5,
0,47,
1,50,
0,49,
0,47,
0,61,
0,59,
1,59,
0,63,
5,29,
2,30,
3,32,
1,34,
1,42,
1,43,
1,36,
0,41,
0,40,
0,44,
1,47,
1,58,
1,53,
0,51,
2,54,
1,56,
2,47,
1,55,
2,62,
3,37,
1,32,
3,36,
0,2,
0,34,
0,27,
0,35,
0,36,
0,41,
0,35,
0,37,
0,36,
0,36,
0,35,
0,38,
0,35,
0,38,
0,37,
2,38,
4,34,
0,34,
0,36,
0,40,
0,41,
0,47,
1,43,
1,47,
1,40,
0,39,
0,36,
0,33,
1,42,
0,42,
0,36,
0,39,
0,38,
0,39,
0,38,
0,39,
0,38,
0,39,
0,37,
0,39,
0,36,
0,34,
0,37,
0,34,
0,36,
0,34,
8,42,
1,46,
1,48,
1,42,
1,41,
0,38,
5,37,
3,35,
1,33,
5,30,
3,30,
4,37,
3,40,
1,36,
1,42,
5,31,
2,37,
1,45,
2,41,
1,48,
2,49,
1,46,
1,49,
1,44,
1,42,
1,45,
1,42,
0,44,
1,42,
1,44,
3,40,
2,35,
3,36,
4,28,
2,24,
0,4,
0,34,
0,26,
0,17,
0,18,
0,19,
0,17,
0,18,
0,18,
0,15,
0,13,
0,15,
0,13,
0,13,
0,18,
0,13,
0,15,
0,13,
1,17,
1,18,
0,18,
0,16,
0,15,
0,14,
0,8,
0,8,
0,3,
0,18,
0,9,
0,12,
0,9,
0,12,
0,9,
0,13,
0,12,
0,17,
0,24,
0,22,
0,21,
0,24,
0,25,
0,26,
0,24,
0,24,
0,24,
0,24,
0,22,
0,21,
0,24,
0,27,
0,25,
0,29,
0,25,
0,29,
0,25,
0,29,
0,3,
5,48,
0,6,
1,57,
2,33,
1,31,
0,39,
1,39,
1,39,
4,49,
2,46,
1,45,
1,41,
2,33,
3,38,
1,38,
1,37,
1,39,
0,43,
0,38,
0,48,
0,47,
1,47,
0,44,
2,34,
0,28,
0,39,
0,36,
0,41,
0,46,
0,43,
0,46,
0,35,
0,46,
0,39,
1,44,
1,46,
0,50,
0,48,
0,50,
0,46,
0,47,
0,51,
0,47,
0,51,
0,41,
1,33,
2,32,
2,36,
0,34,
0,38,
0,36,
0,35,
0,35,
1,33,
0,35,
0,39,
0,40,
0,43,
0,39,
0,39,
0,38,
0,39,
2,35,
1,43,
0,44,
2,43,
1,38,
0,47,
1,47,
0,48,
0,50,
0,46,
1,55,
0,51,
0,43,
0,42,
0,44,
0,44,
0,41,
0,44,
0,49,
0,42,
0,44,
0,42,
0,44,
0,42,
0,44,
0,46,
0,44,
0,46,
0,44,
0,46,
0,44,
0,42,
0,45,
0,41,
0,41,
0,46,
0,47,
0,46,
0,47,
0,46,
0,47,
0,46,
0,47,
0,46,
0,47,
1,37,
2,40,
1,46,
2,45,
1,49,
1,53,
4,35,
5,31,
1,30,
7,38,
4,49,
2,42,
4,45,
0,3,
0,44,
0,46,
2,49,
2,50,
1,55,
2,53,
2,54,
0,57,
3,59,
0,8,
0,62,
0,52,
0,53,
0,59,
6,47,
8,51,
7,52,
2,46,
1,46,
1,46,
3,50,
2,54,
0,56,
0,50,
0,42,
0,47,
0,46,
0,47,
0,46,
0,53,
1,53,
1,56,
0,52,
0,50,
1,30,
1,30,
1,30,
4,30,
1,28,
1,30,
2,34,
3,35,
0,37,
1,45,
1,45,
1,43,
2,51,
3,53,
1,61,
1,55,
3,59,
1,61,
0,64,
2,27,
4,32,
1,34,
1,35,
1,34,
1,35,
1,34,
1,33,
1,33,
1,34,
1,38,
1,41,
1,40,
1,43,
0,42,
0,45,
2,47,
2,54,
2,52,
2,45,
1,50,
1,39,
1,40,
3,51,
2,53,
1,55,
1,51,
1,55,
0,49,
1,57,
2,54,
1,61,
1,54,
0,58,
0,57,
1,59,
0,63,
2,38,
1,42,
6,41,
1,39,
1,40,
1,39,
3,40,
4,40,
1,39,
1,39,
1,38,
0,43,
1,47,
1,57,
1,59,
1,57,
1,57,
1,49,
2,29,
1,31,
2,31,
1,39,
3,39,
1,40,
1,45,
1,51,
1,43,
1,47,
1,45,
0,43,
1,53,
1,53,
1,54,
1,54,
2,55,
2,60,
1,53,
1,54,
1,54,
0,56,
0,60,
0,58,
0,53,
0,54,
0,53,
1,54,
0,54,
0,53,
1,37,
1,38,
4,37,
2,35,
5,36,
4,30,
0,33,
3,32,
1,31,
3,23,
0,24,
1,23,
3,25,
0,26,
0,28,
2,42,
0,38,
0,37,
0,38,
0,39,
0,38,
0,45,
0,42,
0,45,
0,43,
0,45,
0,42,
0,43,
0,41,
0,43,
0,43,
0,35,
0,36,
0,45,
0,45,
0,45,
0,41,
0,46,
0,48,
0,48,
0,45,
0,46,
0,44,
0,46,
2,46,
2,41,
3,46,
3,34,
3,28,
1,35,
1,33,
0,37,
0,32,
0,33,
0,32,
0,33,
0,33,
2,34,
0,32,
1,26,
1,29,
0,28,
0,28,
0,26,
0,28,
0,41,
0,40,
0,43,
0,36,
0,34,
0,45,
0,42,
0,45,
0,44,
0,45,
0,44,
0,45,
0,44,
0,45,
0,44,
2,28,
2,28,
3,33,
1,36,
1,39,
2,37,
1,41,
1,43,
0,40,
1,41,
1,48,
1,45,
0,44,
1,42,
0,37,
0,34,
0,46,
0,41,
1,45,
0,48,
3,36,
4,35,
2,31,
1,37,
1,42,
1,46,
1,57,
1,42,
1,42,
2,38,
2,43,
0,41,
0,49,
0,45,
0,48,
1,49,
2,52,
1,60,
1,61,
6,59,
10,55,
4,52,
1,52,
0,45,
1,47,
0,43,
0,42,
1,34,
1,34,
1,42,
1,43,
3,40,
0,35,
0,35,
1,34,
3,38,
2,40,
1,45,
1,43,
0,43,
0,41,
0,50,
1,48,
0,46,
1,51,
1,49,
1,54,
0,48,
0,49,
1,29,
4,29,
1,35,
1,45,
1,46,
5,45,
4,37,
1,43,
1,43,
1,42,
1,43,
0,43,
1,43,
0,43,
1,44,
1,46,
1,37,
2,45,
2,41,
1,46,
3,49,
3,43,
1,42,
1,44,
1,38,
0,44,
0,44,
1,40,
0,47,
0,47,
0,47,
0,47,
1,47,
0,47,
0,47,
0,39,
0,39,
0,39,
1,39,
0,48,
0,46,
0,47,
0,55,
0,57,
0,57,
0,55,
0,55,
0,53,
0,51,
0,53,
0,61,
1,27,
2,29,
1,31,
3,25,
0,2,
2,26,
1,26,
1,38,
1,43,
1,41,
1,39,
1,38,
0,43,
0,54,
1,59,
0,60,
0,57,
4,41,
4,35,
2,37,
2,45,
0,46,
1,46,
1,52,
1,46,
1,53,
2,57,
1,45,
1,42,
0,46,
0,49,
0,48,
0,50,
1,50,
1,49,
0,45,
0,43,
0,48,
0,51,
0,48,
3,30,
1,35,
1,39,
1,40,
1,39,
1,41,
1,40,
1,41,
1,40,
1,41,
1,46,
1,44,
1,35,
0,34,
0,39,
0,37,
0,38,
0,41,
2,34,
1,30,
2,29,
0,4,
1,24,
1,22,
0,21,
0,22,
1,21,
0,22,
0,23,
0,22,
0,26,
2,22,
2,29,
1,31,
0,23,
0,25,
0,23,
0,20,
0,22,
0,24,
0,24,
0,25,
0,24,
0,23,
1,24,
2,29,
3,28,
0,25,
1,32,
1,35,
3,31,
2,32,
1,40,
1,32,
1,38,
1,31,
0,33,
1,32,
1,31,
1,33,
1,30,
0,28,
1,30,
0,34,
1,35,
1,43,
0,50,
1,54,
0,44,
1,44,
1,49,
0,56,
1,34,
1,39,
1,47,
1,50,
4,52,
0,6,
1,47,
1,47,
0,45,
1,43,
1,42,
1,39,
1,39,
1,38,
1,45,
1,39,
1,41,
1,46,
1,53,
1,50,
0,46,
1,45,
0,46,
0,47,
0,49,
1,49,
0,49,
0,49,
0,48,
0,50,
0,50,
0,47,
0,42,
0,45,
0,45,
3,41,
2,43,
2,37,
3,46,
0,47,
0,38,
0,41,
1,40,
2,36,
0,41,
1,34,
1,34,
0,40,
0,37,
0,43,
0,37,
0,42,
0,43,
0,35,
0,34,
0,35,
0,34,
4,29,
3,38,
1,39,
7,49,
1,48,
2,53,
3,57,
1,58,
1,56,
1,54,
6,57,
1,62,
1,61,
5,33,
1,28,
1,32,
0,34,
0,40,
1,37,
2,40,
1,30,
2,29,
1,27,
1,40,
1,40,
1,39,
1,44,
1,44,
1,45,
2,46,
1,42,
1,41,
1,44,
1,41,
1,48,
1,49,
1,57,
1,59,
1,57,
2,34,
0,39,
0,41,
0,42,
6,42,
5,41,
0,40,
0,41,
0,40,
0,41,
1,40,
4,47,
1,40,
3,40,
2,37,
2,41,
1,38,
1,49,
1,53,
0,52,
0,54,
0,52,
1,53,
1,55,
1,53,
1,54,
1,55,
1,54,
0,32,
1,34,
1,29,
2,29,
1,29,
2,28,
4,27,
2,22,
1,23,
1,26,
3,23,
1,23,
2,22,
0,4,
1,24,
1,20,
0,19,
0,20,
2,24,
1,18,
0,24,
0,23,
0,16,
0,28,
0,19,
0,28,
0,26,
0,30,
0,31,
0,33,
0,37,
0,31,
0,33,
0,30,
0,33,
0,30,
0,33,
0,30,
0,33,
0,30,
1,33,
0,36,
1,40,
1,38,
1,36,
1,40,
0,45,
0,43,
0,42,
2,43,
3,47,
1,39,
1,42,
4,43,
1,44,
1,46,
4,45,
0,3,
0,42,
0,42,
1,53,
1,59,
1,60,
1,61,
0,49,
0,49,
0,49,
0,49,
0,54,
0,51,
0,51,
0,51,
0,47,
0,53,
0,52,
1,50,
1,50,
0,50,
0,50,
0,50,
0,50,
0,50,
0,50,
0,50,
0,50,
0,50,
0,50,
2,7,
6,40,
1,44,
2,41,
0,37,
0,32,
0,35,
0,33,
0,36,
1,37,
1,37,
1,35,
1,44,
2,36,
0,5,
3,30,
1,31,
0,32,
0,33,
1,35,
2,43,
0,37,
0,28,
0,30,
1,30,
1,27,
1,21,
0,30,
0,27,
0,25,
0,29,
2,28,
3,28,
2,30,
2,31,
1,42,
1,42,
6,43,
2,45,
1,43,
6,42,
2,40,
2,44,
1,51,
1,55,
1,59,
1,62,
2,61,
1,57,
1,55,
0,57,
1,40,
1,41,
1,38,
5,41,
1,40,
1,39,
5,36,
4,34,
5,35,
4,29,
3,30,
1,26,
1,24,
0,2,
0,25,
2,30,
0,1,
2,36,
2,35,
2,43,
1,43,
2,43,
3,25,
4,24,
5,24,
2,25,
1,34,
1,26,
4,24,
0,2,
0,31,
0,31,
0,47,
1,44,
1,44,
0,35,
0,40,
0,42,
0,45,
0,50,
0,55,
0,55,
0,56,
0,55,
0,54,
0,50,
2,29,
2,25,
2,33,
1,38,
0,39,
0,39,
0,39,
2,37,
1,43,
5,42,
1,41,
1,43,
1,49,
1,49,
0,42,
0,41,
0,40,
0,39,
0,42,
1,47,
0,36,
0,42,
0,42,
0,41,
0,49,
0,52,
0,51,
2,44,
3,36,
1,35,
0,36,
2,43,
2,37,
1,45,
1,45,
1,51,
2,50,
1,49,
0,50,
1,40,
1,39,
2,28,
2,27,
4,40,
1,44,
1,45,
1,49,
1,45,
2,44,
1,43,
1,40,
1,46,
1,43,
0,46,
0,50,
1,32,
6,36,
0,33,
2,40,
1,36,
1,39,
1,45,
1,43,
1,48,
1,46,
1,52,
1,54,
1,53,
1,52,
0,53,
0,52,
0,52,
0,50,
0,55,
1,50,
0,47,
1,48,
1,51,
1,50,
1,51,
1,58,
0,58,
1,59,
1,59,
0,51,
1,55,
2,33,
1,29,
1,28,
2,26,
3,31,
0,33,
1,44,
1,46,
2,43,
1,39,
1,35,
1,35,
1,39,
1,37,
2,38,
1,39,
1,44,
1,40,
1,38,
1,39,
0,38,
1,39,
2,38,
2,42,
0,45,
0,45,
3,38,
0,37,
1,40,
1,35,
1,33,
1,47,
1,48,
2,42,
1,42,
3,50,
1,46,
1,49,
0,3,
6,35,
1,44,
1,42,
1,43,
5,41,
5,34,
1,38,
1,43,
1,45,
1,47,
2,44,
0,37,
0,38,
0,36,
1,37,
4,37,
5,44,
1,47,
0,46,
3,46,
1,55,
0,56,
2,32,
1,26,
0,3,
0,4,
0,26,
0,23,
1,21,
0,22,
0,21,
2,23,
2,24,
0,23,
2,23,
0,22,
0,26,
0,32,
0,31,
0,26,
0,27,
0,33,
0,38,
2,32,
2,41,
1,46,
0,47,
0,46,
1,47,
1,43,
5,34,
3,32,
0,30,
0,44,
0,43,
0,36,
0,41,
5,34,
2,31,
1,28,
6,31,
1,41,
1,42,
0,48,
0,47,
0,50,
0,47,
1,48,
0,50,
0,47,
0,48,
1,49,
1,48,
0,48,
1,45,
0,48,
1,48,
1,58,
1,50,
0,47,
0,48,
0,53,
0,53,
0,54,
0,50,
0,54,
0,54,
0,52,
0,54,
0,51,
0,48,
0,52,
2,41,
3,39,
0,36,
0,38,
3,38,
2,39,
0,45,
0,44,
0,44,
0,52,
1,52,
1,49,
1,51,
0,49,
1,59,
1,55,
0,55,
0,56,
0,57,
0,57,
0,60,
4,32,
1,33,
2,41,
0,45,
1,40,
1,42,
1,44,
1,38,
0,42,
0,44,
1,42,
1,40,
0,42,
0,40,
1,42,
1,48,
1,45,
1,47,
0,42,
0,4,
0,6,
3,42,
0,41,
3,44,
0,37,
0,47,
1,43,
1,46,
1,43,
1,46,
1,47,
3,41,
2,41,
0,42,
2,41,
2,41,
3,39,
2,38,
0,38,
0,37,
0,35,
0,34,
0,43,
0,45,
0,48,
0,46,
0,47,
0,45,
0,42,
0,44,
0,42,
0,43,
0,41,
0,42,
0,43,
0,41,
0,44,
0,42,
0,40,
0,42,
0,41,
0,39,
0,40,
0,38,
0,40,
0,38,
0,39,
0,38,
0,40,
0,38,
0,40,
0,38,
0,40,
0,38,
0,40,
0,38,
0,40,
0,38,
0,40,
0,38,
0,40,
0,38,
0,40,
2,30,
1,31,
2,27,
0,2,
2,29,
2,25,
1,27,
1,27,
1,37,
4,39,
1,43,
4,37,
1,37,
1,41,
1,38,
0,47,
0,52,
3,41,
2,38,
4,31,
1,33,
1,32,
0,26,
1,23,
0,22,
1,24,
0,22,
0,28,
0,29,
1,28,
0,29,
0,28,
3,27,
1,26,
0,35,
0,35,
0,39,
0,44,
2,38,
3,33,
4,41,
4,42,
4,44,
3,40,
3,42,
3,40,
1,42,
1,44,
1,47,
1,49,
1,47,
1,52,
1,53,
1,55,
3,56,
3,52,
2,55,
0,52,
1,46,
1,55,
1,59,
7,36,
2,33,
2,35,
2,44,
1,43,
0,33,
1,34,
1,29,
1,33,
0,32,
0,32,
0,33,
0,32,
0,34,
0,35,
0,33,
0,34,
0,33,
2,34,
0,32,
0,31,
1,29,
1,28,
0,29,
1,28,
0,29,
0,31,
0,38,
0,36,
0,40,
0,40,
1,44,
1,45,
1,45,
2,45,
0,49,
0,49,
0,49,
1,49,
0,49,
1,44,
0,47,
0,51,
0,52,
0,50,
0,48,
1,51,
1,52,
0,56,
2,37,
1,34,
1,39,
4,48,
2,47,
5,49,
1,41,
4,45,
2,44,
1,46,
1,47,
0,52,
0,43,
0,41,
0,40,
0,49,
0,50,
0,51,
0,48,
0,48,
0,49,
0,47,
0,46,
0,46,
0,45,
0,46,
0,45,
4,35,
0,5,
0,3,
3,46,
3,49,
1,50,
2,53,
0,48,
1,44,
1,38,
8,45,
3,47,
2,40,
0,41,
0,3,
1,43,
1,57,
1,61,
2,60,
1,48,
0,46,
0,46,
1,54,
0,56,
1,63,
1,64,
1,61,
1,59,
1,59,
0,60,
0,54,
2,56,
1,48,
1,51,
0,55,
0,46,
1,58,
0,57,
0,55,
0,55,
2,39,
4,35,
1,33,
3,36,
2,47,
2,38,
1,45,
1,41,
1,43,
0,38,
1,46,
1,53,
1,53,
4,29,
0,3,
0,6,
1,49,
1,50,
3,49,
3,46,
1,52,
5,47,
1,50,
1,49,
0,50,
1,50,
1,51,
1,53,
4,52,
2,54,
1,53,
1,55,
0,55,
0,48,
1,50,
0,56,
5,43,
1,37,
1,38,
1,36,
1,37,
0,40,
1,44,
1,45,
1,41,
1,37,
1,42,
0,35,
1,38,
0,49,
4,46,
1,47,
1,47,
2,53,
3,51,
2,54,
3,57,
2,55,
3,61,
0,1,
0,53,
2,27,
1,30,
0,3,
3,45,
2,53,
0,51,
1,58,
1,51,
2,57,
1,43,
4,44,
2,47,
1,43,
1,37,
1,41,
2,39,
2,41,
1,45,
1,42,
0,41,
0,5,
5,41,
5,42,
2,51,
1,58,
2,58,
4,56,
4,59,
2,54,
4,58,
3,61,
1,60,
0,51,
1,51,
4,28,
4,30,
5,32,
3,29,
2,35,
3,29,
3,36,
1,33,
1,27,
0,20,
1,21,
4,26,
0,27,
1,24,
0,24,
1,25,
1,31,
1,31,
0,31,
0,34,
1,35,
0,33,
0,33,
0,38,
0,38,
0,41,
0,39,
0,37,
0,39,
0,37,
0,35,
0,36,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
0,32,
3,34,
3,34,
1,37,
1,35,
2,40,
4,41,
2,35,
0,34,
0,38,
1,38,
3,38,
0,36,
0,36,
1,36,
1,36,
0,36,
1,37,
0,38,
0,40,
0,36,
0,40,
1,42,
0,42,
1,45,
0,47,
0,43,
0,41,
0,43,
0,45,
0,43,
0,44,
0,42,
0,44,
0,43,
0,44,
0,43,
0,43,
0,44,
0,43,
2,41,
1,44,
0,1,
3,44,
2,43,
1,44,
6,51,
1,47,
1,51,
1,50,
2,29,
1,39,
3,43,
1,45,
5,49,
1,56,
0,52,
2,29,
0,27,
1,33,
4,32,
1,30,
1,30,
1,29,
1,28,
1,35,
1,36,
0,34,
2,32,
1,33,
0,38,
0,37,
2,35,
1,36,
0,42,
0,40,
1,40,
3,40,
1,34,
2,40,
1,42,
2,40,
0,40,
1,47,
1,46,
2,47,
3,47,
3,44,
1,40,
0,36,
1,43,
0,46,
0,49,
0,51,
0,47,
0,49,
3,37,
1,36,
1,42,
3,39,
2,38,
0,41,
5,42,
0,41,
5,41,
0,39,
0,42,
0,41,
1,42,
2,45,
2,35,
4,41,
0,6,
0,50,
2,32,
3,25,
0,4,
1,33,
1,31,
2,31,
1,33,
0,33,
0,41,
0,35,
0,30,
0,28,
0,28,
0,32,
0,34,
0,35,
0,36,
0,39,
0,39,
0,39,
0,39,
0,31,
0,40,
1,8,
4,38,
2,41,
3,34,
3,26,
0,2,
0,43,
1,42,
1,40,
0,42,
0,45,
0,45,
0,43,
0,44,
0,45,
0,48,
1,37,
1,39,
2,36,
1,34,
1,34,
1,32,
1,31,
1,33,
0,29,
3,28,
2,29,
1,25,
2,30,
2,29,
6,32,
2,34,
1,30,
0,33,
0,32,
0,35,
0,40,
0,43,
1,44,
0,46,
1,34,
2,35,
1,39,
1,40,
1,40,
1,38,
0,36,
1,37,
1,44,
1,35,
0,33,
1,45,
1,46,
1,38,
1,41,
0,27,
0,34,
0,32,
0,28,
0,34,
0,34,
0,37,
0,33,
0,32,
0,35,
0,35,
0,27,
0,32,
0,32,
0,35,
0,32,
0,35,
0,32,
0,35,
0,32,
0,35,
0,32,
0,35,
0,32,
4,38,
2,38,
1,45,
1,47,
4,44,
1,47,
1,46,
7,44,
7,43,
1,46,
1,45,
2,47,
2,49,
2,50,
2,46,
1,51,
1,49,
1,50,
6,50,
1,52,
2,58,
2,57,
4,53,
0,3,
2,57,
3,61,
1,54,
0,50,
2,34,
1,39,
1,40,
4,39,
1,43,
1,39,
1,41,
1,37,
1,39,
1,37,
2,38,
1,45,
3,42,
1,47,
1,47,
1,47,
1,46,
1,46,
1,44,
1,44,
3,44,
2,37,
3,42,
1,38,
2,44,
1,45,
0,42,
1,45,
0,46,
0,48,
0,49,
1,46,
1,49,
0,50,
0,49,
0,46,
1,35,
0,23,
0,28,
1,32,
0,38,
2,34,
1,24,
0,33,
0,26,
0,24,
0,28,
0,28,
0,35,
0,36,
0,35,
0,36,
1,34,
0,30,
0,33,
0,38,
0,40,
0,38,
2,40,
1,40,
2,44,
1,42,
0,41,
0,2,
3,22,
1,22,
2,22,
2,23,
1,21,
1,23,
2,23,
2,22,
1,20,
3,23,
0,23,
1,20,
1,29,
3,36,
2,37,
1,36,
1,34,
0,33,
4,32,
2,31,
3,31,
3,34,
1,37,
1,35,
2,36,
2,30,
0,24,
0,22,
1,26,
1,28,
0,41,
0,39,
0,44,
0,44,
0,50,
0,41,
3,35,
1,35,
1,48,
8,51,
5,51,
2,53,
2,57,
1,58,
1,57,
9,57,
3,58,
3,59,
2,66,
0,62,
0,24,
1,21,
1,24,
0,31,
1,34,
1,35,
1,35,
0,34,
0,38,
0,39,
0,41,
0,41,
0,40,
1,37,
0,36,
0,3,
1,36,
1,36,
1,39,
2,34,
3,39,
0,41,
1,40,
0,42,
7,40,
2,39,
4,33,
2,31,
1,28,
0,27,
0,28,
0,29,
0,27,
0,28,
0,27,
0,33,
0,34,
0,32,
0,33,
0,32,
0,33,
0,33,
0,36,
0,36,
0,36,
0,34,
0,30,
0,30,
0,31,
1,28,
3,31,
1,37,
1,41,
0,29,
1,43,
1,33,
1,43,
0,45,
1,51,
3,31,
2,33,
2,26,
0,2,
1,37,
1,37,
1,30,
0,1,
0,30,
0,26,
0,27,
0,30,
0,26,
0,27,
0,26,
0,27,
0,30,
0,26,
1,26,
0,25,
0,29,
0,35,
1,37,
1,39,
0,35,
0,34,
0,34,
0,37,
0,36,
0,40,
1,47,
0,52,
0,46,
0,43,
0,40,
0,37,
0,47,
0,46,
0,51,
0,47,
0,50,
0,45,
0,45,
0,46,
0,46,
0,46,
0,46,
1,46,
0,46,
0,46,
0,46,
0,46,
0,46,
0,46,
6,44,
4,42,
0,40,
4,41,
4,36,
0,36,
3,33,
1,31,
2,32,
3,34,
1,32,
0,39,
1,46,
2,39,
0,34,
0,34,
0,34,
0,34,
0,31,
0,34,
0,31,
0,29,
0,30,
0,42,
1,36,
0,42,
0,47,
0,41,
0,36,
0,44,
0,44,
0,45,
0,41,
0,44,
0,44,
0,44,
0,42,
0,43,
0,42,
0,43,
0,42,
0,43,
1,39,
2,35,
1,26,
1,24,
3,28,
4,37,
2,41,
2,38,
1,39,
0,37,
0,43,
0,38,
1,41,
1,42,
1,41,
0,48,
0,41,
1,46,
1,47,
0,41,
0,42,
0,42,
0,44,
0,45,
0,46,
0,50,
8,39,
1,41,
1,42,
3,41,
1,38,
0,38,
2,38,
1,44,
1,43,
1,46,
2,46,
1,43,
1,40,
0,27,
0,26,
0,27,
0,27,
0,34,
0,27,
2,30,
2,27,
0,27,
0,25,
0,29,
0,29,
0,29,
2,26,
2,24,
0,25,
0,25,
0,28,
0,28,
0,26,
0,25,
0,26,
0,26,
0,24,
0,26,
0,24,
0,26,
0,24,
2,33,
0,30,
